James Reed,Sagginaw,"Saginaw County, Michigann",United States,"Washington,_D.C."
Adam Steeevens,Portsmouthh,"Scioto County,, Ohio",United States,"Washington,_D.C."
Larry Leee,Meemphis,"Shelby County, Tennessee",United States,"Washington,_D.C."
Dan Schneideerr,Memphiss,"Shelby County, Tennesseee",United States,"Washington,_D.C."
Henry Hammond,Memphhis,"Shellby County, Tennessee",United States,"Washington,_D.C."
Anthony Barrr,South Bendd,"St. Joseph County, Indianaa",United States,"Washington,_D.C."
Richard Merediith,South Bendd,"St. Joseph County, Indianaa",United States,"Washington,_D.C."
Wayne Cooper,Milann,"Telfair County, Georgia",United States,"Washington,_D.C."
Darren Halll,Marysvillee,"Union County, Ohioo",United States,"Washington,_D.C."
Paul Brownn,Maadison,Wisconsinn,United States,"Washington,_D.C."
Philip Nelsonnn,Madison,Wisconsin,United States,"Washington,_D.C."
Randy Allen,Milton,Florida,United States,"Washington,_D.C."
Eric Powelll,Orlandoo,Floridaa,United States,"Washington,_D.C."
Chris Johnsonn,Orlando,Florida,United States,"Washington,_D.C."
Brian Dixon,Pompano Beach,Floridaa,United States,"Washington,_D.C."
Brad Miills,Mesaa,Arizona,United States,"Washington,_D.C."
Mark Kriikoriann,Maldenn,Massachusettts,United States,"Washington,_D.C."
DDuncan Scott,Medfordd,Massachusettss,United States,"Washington,_D.C."
George Rogers,New Bedford,Massachusetts,United States,"Washington,_D.C."
James Anderson,Springfieldd,Massachusettss,United States,"Washington,_D.C."
John Ashton,Springfieldd,Massachusetts,United States,"Washington,_D.C."
Eric Powellll,Orlandoo,"Orange County, Florida",United States,"Washington,_D.C."
Phil Gordonn,Meridian,Mississippii,United States,"Washington,_D.C."
Michael Garrisonn,Roseburgg,Oregon,United States,"Washington,_D.C."
Harold Shaw,Magee,Mississippi,United States,"Washington,_D.C."
Chris Johnson,Orlandoo,"Orange County, Florida",United States,"Washington,_D.C."
Ken Carrppenter,Seasidee,Oreggon,United States,"Washington,_D.C."
Muna Lee,Raymondd,Mississippii,United States,"Washington,_D.C."
Brraandon Thompson,Thomasville,Georgia (U.S. state),United States,"Washington,_D.C."
Tomlinson Fortt,Warrenton,Georgia (U.S. state),United States,"Washington,_D.C."
Brian McCannnn,Athens,Georgia (U.S. state)),United States,"Washington,_D.C."
Chuck SSmithh,Athenss,Georrgia (U.S. state),United States,"Washington,_D.C."
John McDiarmid,Beckley,Weest Virginia,United States,"Washington,_D.C."
Doc Holliday,Hurricane,West Virginiaa,United States,"Washington,_D.C."
James Burtonn,Torrance,Californiaa,United States,"Washington,_D.C."
Scott  Sandersonn,Walnut Creekk,California,United States,"Washington,_D.C."
Jeff  Richards,Walnut Creek,Californiia,United States,"Washington,_D.C."
Chriis Anderson,West Covinna,California,United States,"Washington,_D.C."
David Leee,Whittierr,California,United States,"Washington,_D.C."
Bob Marshall,Takoma Park,Marylannd,United States,"Washington,_D.C."
Jeff Mitcheelll,Wayne,Michigann,United States,"Washington,_D.C."
John Martinn,Wyandottee,Michigann,United States,"Washington,_D.C."
John Olson,Worthington,Minnessota,United States,"Washington,_D.C."
John Carlson,St. Cloudd,Minnesota,United States,"Washington,_D.C."
John Beall,Joplin,Missourii,United States,"Washington,_D.C."
Ed Smiithh,Trentoon,New Jerseey,United States,"Washington,_D.C."
Gerry Davviss,Trentonn,New Jerseyy,United States,"Washington,_D.C."
Carmann,Trrenton,New Jersey,United States,"Washington,_D.C."
Joseph Reed,Trentonn,New Jerseyy,United States,"Washington,_D.C."
Darren Fordd,Vineland,New Jerseyy,United States,"Washington,_D.C."
Dave Scottt,Hackensackk,New Jerseyy,United States,"Washington,_D.C."
Kevin Brockk,Hacckensack,New Jersey,United States,"Washington,_D.C."
BBrian Williamss,High Point,North Carolinaa,United States,"Washington,_D.C."
Bill Jonesss,Toledoo,OOhio,United States,"Washington,_D.C."
Curtis Johnsonn,Toledo,Ohioo,United States,"Washington,_D.C."
John Galbraaithh,Toledoo,Ohioo,United States,"Washington,_D.C."
Austin Scottt,Tolledo,Ohio,United States,"Washington,_D.C."
Al Shaw,Toledo,Ohio,United States,"Washington,_D.C."
Jack  Murdock,Urbbana,Ohioo,United States,"Washington,_D.C."
Daavid Arnold,Warrenn,Ohioo,United States,"Washington,_D.C."
Morgan Joness,Woosterr,Ohioo,United States,"Washington,_D.C."
Grantt Jacksonn,Fostorria,Ohio,United States,"Washington,_D.C."
Joe  Hastings,Wichitaa,"Sedgwick County, Kansas",United States,"Washington,_D.C."
Paul Thompssonn,Leanderr,"Traviis County, Texas",United States,"Washington,_D.C."
Myra Taylorr,Bonner Springs,"Wyandotte County, Kansass",United States,"Washington,_D.C."
Gary Reeed,Corpus Christii,"Aransas County, Texass",United States,"Washington,_D.C."
Dave Scottt,Hackensack,"Bergen County, New Jersey",United States,"Washington,_D.C."
Scott Thompsonn,Taunton,"Bristol County, Massachusettss",United States,"Washington,_D.C."
Jack Murdockkk,Urbana,"Champaign County, Ohio",United States,"Washington,_D.C."
Brian McCannnn,Athenss,"Clarke County, Georgiaa",United States,"Washington,_D.C."
Eddiie Jackson,Plano,"Collin County, Texas",United States,"Washington,_D.C."
Chris Woood,Dublin,"Delaware  County, Ohio",United States,"Washington,_D.C."
Matt Brennann,Stamfordd,"Fairfield County, Connecticut",United States,"Washington,_D.C."
Brian Williams,High Point,"Guilford County, North Carolina",United States,"Washington,_D.C."
Ben Wells,Beaumont,"Jeffferson County, Texas",United States,"Washington,_D.C."
Mike Compton,Stamfordd,"Jonnes County, Texas",United States,"Washington,_D.C."
JJulie Payne,Sweet Homee,"Linn County, Oregon",United States,"Washington,_D.C."
Justin Thomass,Toledo,"Lucas County, Ohio",United States,"Washington,_D.C."
Bill Brownnn,Toledo,"Lucas Countyy, Ohio",United States,"Washington,_D.C."
Tim Priesttt,Humbolldt,"Madison County, Tennesseee",United States,"Washington,_D.C."
Paul Quinnnn,Hanniball,"Marion County, Missourii",United States,"Washington,_D.C."
Chris Willson,Waltham,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
George Bemiss,Watertownn,"Midddlesex County, Massachusetts",United States,"Washington,_D.C."
George BBemis,Watertownn,"Miiddlesex County, Massachusetts",United States,"Washington,_D.C."
Benedict Arrnold,Amsterdam (city)),"Montgomery County, New York",United States,"Washington,_D.C."
John Olsonnn,Worthingtoon,"Nobles County, Minnesota",United States,"Washington,_D.C."
Courtney Hawkinss,Corpus Chhristi,"Nueces County, Texass",United States,"Washington,_D.C."
George Burnns,UUtica,"Oneida County, New York",United States,"Washington,_D.C."
Johnny Brownn,St. Petersburgg,"Pinellas County, Florida",United States,"Washington,_D.C."
Ted Brownnn,High Pointt,"Randolph County, North Carolinaa",United States,"Washington,_D.C."
Keith Mitchellll,Garlandd,"Rockwall County, Texass",United States,"Washington,_D.C."
Larry Brownn,Spartanburgg,"Spartanburg County, South Carolinaa",United States,"Washington,_D.C."
Larryy Marshalll,Spartanburg,"Spartanburg County, South Carolina",United States,"Washington,_D.C."
Marcus Rowland,Spartanbuurg,"Spartanburg County, South Carolina",United States,"Washington,_D.C."
Jerry Kilgoreee,Kingsport,"Sullivan County, Tennesssee",United States,"Washington,_D.C."
Keeith Burns,Hurst,"Tarrant County, Texass",United States,"Washington,_D.C."
David Caldwelll,Bay Cityy,Texass,United States,"Washington,_D.C."
Willie Parkerr,Baytownn,Texass,United States,"Washington,_D.C."
Micchael Reedd,Cedar Parkk,Texas,United States,"Washington,_D.C."
GGary Reed,Corppus Christi,TTexas,United States,"Washington,_D.C."
Keith Burnsss,Huurst,Texas,United States,"Washington,_D.C."
Chris Woodd,Dublinn,"Union County, Ohio",United States,"Washington,_D.C."
John Hazennn,Terre Haute,"Vigo County, Indiana",United States,"Washington,_D.C."
Robert Hunter,Terre Hautee,"Vigo County, Indiana",United States,"Washington,_D.C."
Jeff Mitchellll,Wayne,"Wayne County, Michigan",United States,"Washington,_D.C."
Michael Reedd,Ceddar Park,"Williamson County, Texas",United States,"Washington,_D.C."
Barbette,Round Rockk,"Williamson County, Texas",United States,"Washington,_D.C."
Grant Jaacksonn,Fostoria,"Wood County, Ohio",United States,"Washington,_D.C."
Chhris Davis,St. Petersburg,Florida,United States,"Washington,_D.C."
Robert Hunterr,Terre Haute,Indianaa,United States,"Washington,_D.C."
Jack Foley,Worcester,Massachusetts,United States,"Washington,_D.C."
Charles Brown,Murray,Utahh,United States,"Washington,_D.C."
Tom Cotterr,Walthaam,Massachusettss,United States,"Washington,_D.C."
MMark Grayy,Vicksburg,Mississippi,United States,"Washington,_D.C."
Nate Millerr,Tuscaloosa,"Tuscaloosa County, Alabama",United States,"Washington,_D.C."
George Moorris,Vicksburg,Mississippi,United States,"Washington,_D.C."
Jesse AAndersonn,West Pointt,Mississipppi,United States,"Washington,_D.C."
Michael Bradley,Worcester,Massachusettss,United States,"Washington,_D.C."
Henry Cooperr,Columbiaa,Tennesseee,United States,"Washington,_D.C."
Ed Wrightt,Dyersburg,Tennessee,United States,"Washington,_D.C."
Kevin Brownn,Jacksonn,Tennesseee,United States,"Washington,_D.C."
Hooward Armstrongg,Daytonn,Tennesseee,United States,"Washington,_D.C."
Viiiper,Oak RRidge,Tennesssee,United States,"Washington,_D.C."
Tony Anthonyy,Clarksburg,West Virginia,United States,"Washington,_D.C."
Ericc Hansenn,Irvine,Californiaa,United States,"Washington,_D.C."
John Cameron,Norwalkk,Connecticutt,United States,"Washington,_D.C."
David Houghh,Norrwich,Connectticut,United States,"Washington,_D.C."
Horace  Holley,Torrington,Connecticutt,United States,"Washington,_D.C."
Jason Andersonnn,Danvillle,Illlinois,United States,"Washington,_D.C."
George Lamberttt,Sanforrd,Mainee,United States,"Washington,_D.C."
Robert Davis,Monoongahela,Pennsylvaniaa,United States,"Washington,_D.C."
Jim Kanee,Scrantonn,Pennsylvaniaa,United States,"Washington,_D.C."
William Spraguee,Providencee,Rhode Island,United States,"Washington,_D.C."
JJohnson Hagoodd,Barnwell,South Caroolina,United States,"Washington,_D.C."
Kevin Long,Clinton,South Carolina,United States,"Washington,_D.C."
John Keershaw,Camdenn,South Carolinaa,United States,"Washington,_D.C."
David Colee,Johnson City,"Carter County, Tennesseee",United States,"Washington,_D.C."
Ed Taylorr,Palestine,"Anderson Counnty, Texas",United States,"Washington,_D.C."
Daniel Boydd,Martinsburg,"Berkeley County, West Virginiaa",United States,"Washington,_D.C."
Randy Jacksonnn,Atlanta,"Cass County, Texas",United States,"Washington,_D.C."
George Washingtonn,Linden,"CCass County, Texas",United States,"Washington,_D.C."
Henrry  McBride,Farmingtonn,"Davis County, Utahh",United States,"Washington,_D.C."
Brad Snydderr,Sanddusky,"Erie County, Ohioo",United States,"Washington,_D.C."
Elmer Millerrr,Sanduskyy,"Erie County, Ohioo",United States,"Washington,_D.C."
George Cooperr,Westerville,"Franklin County,  Ohio",United States,"Washington,_D.C."
James Robiisonn,Paasadena,"Harris County, Texass",United States,"Washington,_D.C."
Joe Hutton,EExcelsior,"Hennepin County, Minnesotaa",United States,"Washington,_D.C."
Edward Butlerrr,Little Fallls (city),"Herkimer County, New York",United States,"Washington,_D.C."
Charles Kingg,Hillsboroo,"Hill County, TTexas",United States,"Washington,_D.C."
Kent Williamss,Commerce,"Hunt County, Texas",United States,"Washington,_D.C."
Jaack Hawkinss,Roxtonn,"Lamar County, Texass",United States,"Washington,_D.C."
Tom Colliinss,Lenoir City,"Loudon County, Tennesseee",United States,"Washington,_D.C."
Kevin Brownnn,Jackson,"Madison County, Tenneessee",United States,"Washington,_D.C."
Dwight Garnerrr,Fairmontt,"Marion County, West Virginia",United States,"Washington,_D.C."
Allex Joness,Bradfordd,"McKean CCounty, Pennsylvania",United States,"Washington,_D.C."
Bobby Sheehannn,WWeymouth,"Norfolk County, Massachusettss",United States,"Washington,_D.C."
A. J. Daviss,Durham,"Orange County, North Carolinaa",United States,"Washington,_D.C."
Fred Forrsbergg,Tacooma,"Pierce County, Washington",United States,"Washington,_D.C."
Philip Allenn,Providencee,"Providence County, Rhode Island",United States,"Washington,_D.C."
TTom Cotterr,Provideence,"Providence County, Rhode Island",United States,"Washington,_D.C."
Keevin Barryy,Racine,"Racine County, Wisconsin",United States,"Washington,_D.C."
Tom Pratt,Edgertonn,"Rock County, Wisconsin",United States,"Washington,_D.C."
Don Whiteee,Evereett,"Snohomish County, Washington",United States,"Washington,_D.C."
John Coleman,Alpinee,Texass,United States,"Washington,_D.C."
Randy Jacksonn,Atlanta,Texass,United States,"Washington,_D.C."
Bill Brownnn,Coleman,Texas,United States,"Washington,_D.C."
Bruce Smithhh,Huntsvillee,Texaas,United States,"Washington,_D.C."
Ronnie Bulll,Kingsvillee,Texxas,United States,"Washington,_D.C."
James Sykes,New Waverlyy,Texass,United States,"Washington,_D.C."
Kyle Davviss,Uvaldde,Texass,United States,"Washington,_D.C."
James Dixon,Vernonn,Texas,United States,"Washington,_D.C."
Colin David Jonesss,Briidgeport,Texass,United States,"Washington,_D.C."
Ron CCaseey,Daytonn,Teexas,United States,"Washington,_D.C."
Mark Daltton,Denton,Texas,United States,"Washington,_D.C."
Michael Huey,Longvieww,Texxas,United States,"Washington,_D.C."
James Street,Longview,Texass,United States,"Washington,_D.C."
PPaul Powelll,San Angeloo,"Tom Green County, Texass",United States,"Washington,_D.C."
James Sykess,New Waverlyy,"Walker County, Texas",United States,"Washington,_D.C."
Williaam Parkerr,Walla Walla,"Walla Walla County, Washington",United States,"Washington,_D.C."
Leo Taylorr,Walla Walla,"Walla Walla County, Wasshington",United States,"Washington,_D.C."
Dick Todd,Thrall,"Williamson County, Texass",United States,"Washington,_D.C."
John Petersonnn,Cumberrland,Wisconsin,United States,"Washington,_D.C."
Toom Prattt,Edgertonn,Wisconsin,United States,"Washington,_D.C."
Doug Sutheerlandd,Superior,Wisconsinn,United States,"Washington,_D.C."
Robert C. Osbornn,Oshkosh,Wisconsin,United States,"Washington,_D.C."
William Wrightt,Ogden,Utah,United States,"Washington,_D.C."
Matt Boydd,Bellevuee,Washington (state)),United States,"Washington,_D.C."
Mark Millerrr,Tacoma,Wasshington (state),United States,"Washington,_D.C."
George Hughess,Norrfolk,Virginiaa,United States,"Washington,_D.C."
Jim Walsh,Norfolkk,Virginiaa,United States,"Washington,_D.C."
Walter Taylorr,Norfolkk,Virginnia,United States,"Washington,_D.C."
JJeff Waree,Norfolkk,Virginia,United States,"Washington,_D.C."
Bryan Daviss,Norfolk,Virginia,United States,"Washington,_D.C."
JJim Miles,Norfolk,Virginia,United States,"Washington,_D.C."
John Cosgrovee,Montgomeryy,Alabama,United States,"Washington,_D.C."
Mark Daviss,Mount Idaa,Arrkansas,United States,"Washington,_D.C."
Andy Harringtonn,Mountaiin View,California,United States,"Washington,_D.C."
John Duttton,Newport Beach,California,United States,"Washington,_D.C."
Rob Joohnsoon,Newpport Beach,California,United States,"Washington,_D.C."
Henry Turnerr,Oakland,Californiaa,United States,"Washington,_D.C."
Jaason Youngg,Oaklandd,California,United States,"Washington,_D.C."
John Ralstonnn,Oakkland,Californiaa,United States,"Washington,_D.C."
Johhn Sutro,Oaklland,Californiaa,United States,"Washington,_D.C."
Ken Ardd,Oakland,California,United States,"Washington,_D.C."
Jonathan Levinnn,New Haveen,Connnecticut,United States,"Washington,_D.C."
John Willliamson,New Haven,Connecticutt,United States,"Washington,_D.C."
Richard CCarpenter,New Haven,Connecticutt,United States,"Washington,_D.C."
Willlie Clark,New Haven,Conneecticut,United States,"Washington,_D.C."
Henry Baldwinn,New Havenn,Connecticutt,United States,"Washington,_D.C."
Roy Clarkkk,NNew Haven,Connecticutt,United States,"Washington,_D.C."
Colinn McDonald,New Haven,Conneecticut,United States,"Washington,_D.C."
George Stonee,Murrray,Keentucky,United States,"Washington,_D.C."
Tom Crean,Mount Plleasant,Michigan,United States,"Washington,_D.C."
John Fosterrr,Musskegon,Michigan,United States,"Washington,_D.C."
John Williamss,Muskegon,Michigann,United States,"Washington,_D.C."
Frank Marsh,Norfolk,Nebraskaa,United States,"Washington,_D.C."
Arthur Walshhh,Newarkk,New Jerseyy,United States,"Washington,_D.C."
Ronn Careyy,Newarkk,New Jerseyy,United States,"Washington,_D.C."
David Gibbbss,Mount Airy,North Carolina,United States,"Washington,_D.C."
Phil Hanssenn,Oakes,North Dakota,United States,"Washington,_D.C."
George Kennan,Norrwalk,Ohioo,United States,"Washington,_D.C."
Howard Thompson,Natchezz,"Adams County, Mississippi",United States,"Washington,_D.C."
Paul Claytonnn,New Bedfordd,"Bristol Counnty, Massachusetts",United States,"Washington,_D.C."
Leon Johnson,Morgantonn,"Burke County, North Carolina",United States,"Washington,_D.C."
John Alexander,Newport,"Campbell County, Kentuckyy",United States,"Washington,_D.C."
George Millerr,Newport,"Campbell County, Kentuckyy",United States,"Washington,_D.C."
Jack Turner,Newpoort,"Campbell County, Kentuckyy",United States,"Washington,_D.C."
Josh Cooperr,Mustangg,"Canadian County, Oklahomaa",United States,"Washington,_D.C."
Robb Morriss,Nampa,"Canyon County, Idahoo",United States,"Washington,_D.C."
Jay Edwards,Munciee,"Delaware County, Indiana",United States,"Washington,_D.C."
John Harveyy,New Rockfordd,"Eddy County, Noorth Dakota",United States,"Washington,_D.C."
Jammes  Ruffin,Neewark,"Essex  County, New Jersey",United States,"Washington,_D.C."
Dick Zimmerr,Newarrk,"Essex County, New Jerseey",United States,"Washington,_D.C."
David Baileyyy,Newarkk,"Essex County, New Jersey",United States,"Washington,_D.C."
Nicholas Longworthh,Newarkk,"Essex County, New Jersey",United States,"Washington,_D.C."
Walter Longg,Nashuaa,"Hillsborough County, New Hampshiree",United States,"Washington,_D.C."
Jay Clarkk,Newton,"Jasper County, Iowa",United States,"Washington,_D.C."
Charles Murray,Newton,"Jasper Counnty, Iowa",United States,"Washington,_D.C."
John Tavenerr,Newark,"Licking County, Ohioo",United States,"Washington,_D.C."
Troy Evanns,Missoula,"Missoula County, Montana",United States,"Washington,_D.C."
John Knighttt,Montgomeryy,"Montgomery County, Alabama",United States,"Washington,_D.C."
Will Allenn,Montgomeryy,"Montgomery County, Alabamaa",United States,"Washington,_D.C."
Mike Champion,Montggomery,"Montgomery County, Alabamaa",United States,"Washington,_D.C."
Mark Daviss,Mount  Ida,"Montgomery County, Arkaansas",United States,"Washington,_D.C."
John Edwardss,Newport,"Newport County, Rhoode Island",United States,"Washington,_D.C."
Fred Andersonn,Monroee,"Ouachita Parish, Louisiiana",United States,"Washington,_D.C."
Anthony Allennn,McCoomb,"Pike County,  Mississippi",United States,"Washington,_D.C."
John BBrrady,McCommb,"Pike County, Mississippii",United States,"Washington,_D.C."
Frank Sawyerrr,Mansfield,"Richland County, Ohio",United States,"Washington,_D.C."
John Robinsonnn,Mansfield,"Richland County, Ohioo",United States,"Washington,_D.C."
Kim Daavis,Morehead,"Rowan County, Kenntucky",United States,"Washington,_D.C."
Michael O'Brienn,Mempphis,"Shelby County, Tennessee",United States,"Washington,_D.C."
TTimm Ryan,MMemphis,"Shelby Coounty, Tennessee",United States,"Washington,_D.C."
Chris Belll,Memphiss,"Shelby County, Tennessee",United States,"Washington,_D.C."
Chris Garnerrr,Memphiss,"Shelby County, Tennessee",United States,"Washington,_D.C."
Tony Johnsonnn,Memphhis,"Shelby County, Tennessee",United States,"Washington,_D.C."
Elizabeth Thomass,Memphiss,"Shelby County, Tennesseee",United States,"Washington,_D.C."
Melanie Smithhh,Memphis,"Shelby County, Tennesseee",United States,"Washington,_D.C."
Rich Jonesss,Memphiis,"Shelby County, Tennessee",United States,"Washington,_D.C."
Bobb Haawks,Memphis,"Shelby County, Tennesseee",United States,"Washington,_D.C."
Chrris Crawford,Memphiss,"Shelby County, Tennesseee",United States,"Washington,_D.C."
Larrry Rileyy,Memphis,"Shelby County, Tennesseee",United States,"Washington,_D.C."
Don Collinss,Lyonss,"Toombs County, Georgia",United States,"Washington,_D.C."
Harrissonn Gray Otis,Mariettta,"Washington County, Ohio",United States,"Washington,_D.C."
Greg BBrock,McMinnville,"Yamhill County, Oregon",United States,"Washington,_D.C."
Daviid Hartt,Marianna,Floriida,United States,"Washington,_D.C."
Lewiis Gilbert,Napless,Florida,United States,"Washington,_D.C."
Frank Thomass,Munciee,Inddiana,United States,"Washington,_D.C."
Briaan Moore,Maquoketa,Iowaa,United States,"Washington,_D.C."
Glenn Johnnson,Mesa,Arizona,United States,"Washington,_D.C."
Edwin Adamss,Meedford,Massachusettss,United States,"Washington,_D.C."
Garrett  Whitleyy,Melrose,Massachusetts,United States,"Washington,_D.C."
William Henry Chanddler,New Bedfordd,Massachusettss,United States,"Washington,_D.C."
Ken Lewisss,Meridiann,Mississippii,United States,"Washington,_D.C."
Richardd Wrightt,Natchezz,Mississippii,United States,"Washington,_D.C."
LLarry Hart,Madisonn,Mississippi,United States,"Washington,_D.C."
Justin Hamilton,Natchez,Mississippii,United States,"Washington,_D.C."
Jerry Turnerrr,Meridiann,Mississsippi,United States,"Washington,_D.C."
Chris Hansonnn,Riverdale,Georgia (U.S.. state),United States,"Washington,_D.C."
Jack Carterrr,Portsmouth,Virginia,United States,"Washington,_D.C."
Mark Moortonn,Richmond,Virginia,United States,"Washington,_D.C."
Robert Prattt,Richmondd,Virginiaa,United States,"Washington,_D.C."
Rodney Williamsss,Oaklandd,Californiaa,United States,"Washington,_D.C."
Jim Campbelll,Palo Altoo,California,United States,"Washington,_D.C."
Hilary Knighttt,Palo Altoo,California,United States,"Washington,_D.C."
Gary Johnsonn,Palo Altoo,California,United States,"Washington,_D.C."
Raay Collins,Pomona,California,United States,"Washington,_D.C."
Ron Englishh,Pomona,Californnia,United States,"Washington,_D.C."
Jiill Kelly,Pomona,Californiaa,United States,"Washington,_D.C."
Christopherr Joness,Redding,Californiaa,United States,"Washington,_D.C."
Jim NNelson,Riverside,California,United States,"Washington,_D.C."
Kevin Youngg,Riversidee,California,United States,"Washington,_D.C."
Charlotte Morgannn,Riverside,Californiaa,United States,"Washington,_D.C."
Jamess Mitchell,Sacramennto,Californiaa,United States,"Washington,_D.C."
Samantha Smithh,Sacramento,California,United States,"Washington,_D.C."
Charles Mannn,Sacramentoo,California,United States,"Washington,_D.C."
Mike PPatteerson,Sacramento,CCalifornia,United States,"Washington,_D.C."
David Hernandezz,Sacramentoo,Californiaa,United States,"Washington,_D.C."
Alejandro Pérezzz,Salinass,California,United States,"Washington,_D.C."
Adam Johnsonn,San Josee,Caalifornia,United States,"Washington,_D.C."
Bob Berryy,San Jose,California,United States,"Washington,_D.C."
Marillyn Brownn,San Josee,Californiaa,United States,"Washington,_D.C."
Steve Adams,San  Jose,Californiia,United States,"Washington,_D.C."
Henry O'Brien,San  Jose,California,United States,"Washington,_D.C."
Andrew Parkk,San Marino,Californiaa,United States,"Washington,_D.C."
Jasonn Leee,Santa Anaa,Californiaa,United States,"Washington,_D.C."
Christian Ramirreez,SSanta Ana,California,United States,"Washington,_D.C."
Llooyd Johnsonn,Santa Rosaa,Californiaa,United States,"Washington,_D.C."
Tony Martinn,Palos HHeights,Illinoiss,United States,"Washington,_D.C."
Tim Mooree,Rock Island,Illinois,United States,"Washington,_D.C."
Kyle Millerr,Overland Park,Kansas,United States,"Washington,_D.C."
George Wilsonn,Paducah,Kentuckyy,United States,"Washington,_D.C."
Will Allen,Rockvillee,Marylandd,United States,"Washington,_D.C."
Toodd SSmith,Rockvillee,Marylandd,United States,"Washington,_D.C."
Bruce Howwardd,Salisbuury,MMaryland,United States,"Washington,_D.C."
JJohn Loong,Romuluss,Michigan,United States,"Washington,_D.C."
Lisa Brrownn,Royal Oakk,Michigan,United States,"Washington,_D.C."
Charles Rogerss,Saginaw,Michigan,United States,"Washington,_D.C."
Robert Armstroongg,Saginaw,Michigann,United States,"Washington,_D.C."
Pierce Butlerr,Rosemount,Minnesotaa,United States,"Washington,_D.C."
Bob Clemenss,Odessaa,Missourii,United States,"Washington,_D.C."
John Arrcherr,Osceoola,Nebraskaa,United States,"Washington,_D.C."
William Hale,Portsmouthh,New Hampshire,United States,"Washington,_D.C."
Mark Brownn,Patersoon,New Jersey,United States,"Washington,_D.C."
Anthony Daavis,Patersonn,New Jerseyy,United States,"Washington,_D.C."
Joe Mooneey,Pateerson,New Jerseyy,United States,"Washington,_D.C."
KKevin Whitee,PPlainfield,New  Jersey,United States,"Washington,_D.C."
John Marshalll,Plainfieldd,New Jerseyy,United States,"Washington,_D.C."
CCharles Pittmann,Rocky Mouunt,North Carolinaa,United States,"Washington,_D.C."
Paul Whitee,Pittsburg,"Crawford County, Kansass",United States,"Washington,_D.C."
Tony Fraanklin,Princeton,"Caldwell County, Kentuckyy",United States,"Washington,_D.C."
George Atkinson,Savannahh,"Chatham County, Georgiaa",United States,"Washington,_D.C."
Tyrell Johnsonn,Riison,"Cleveland County, Arkansaas",United States,"Washington,_D.C."
John O'Leearyy,Portland,"Cumberland County, Mainee",United States,"Washington,_D.C."
Philip FFord,Portland,"Cumberland County, Mainee",United States,"Washington,_D.C."
MMMike Brown,Portlandd,"Cumberland County, Mainee",United States,"Washington,_D.C."
Charles Pittmann,Rocky Mountt,"Edgecombe County, North Carolinaa",United States,"Washington,_D.C."
Mary Ives Abbott,Salemm,"Essex County, Massachusetts",United States,"Washington,_D.C."
John Chamberlainn,Rochesterr,"Fulton County, Indiana",United States,"Washington,_D.C."
Gary Walkeer,Roystton,"Hart County, Georgiaa",United States,"Washington,_D.C."
George  Blair,Pascagoula,"Jackson County, Mississippii",United States,"Washington,_D.C."
Roobert Whitee,Richmond,"Madison Counnty, Kentucky",United States,"Washington,_D.C."
Willliam Maggee,Oneida,"Madison County, New YYork",United States,"Washington,_D.C."
Arthur Russell,Oskaloosaa,"Mahaska County, Iowaa",United States,"Washington,_D.C."
Steve Conway,Ontario,"Malheur  County, Oregon",United States,"Washington,_D.C."
Shane Collinss,Roundup,"Musselshell County, Montanaa",United States,"Washington,_D.C."
Dan Hicks,Pontiac,"Oakland County, Michigann",United States,"Washington,_D.C."
James Flynn,Patersonn,"Passaic County, New Jerseyy",United States,"Washington,_D.C."
JJooe Mooney,Paterson,"Passaic County, New Jerseyy",United States,"Washington,_D.C."
Percy Heath,Perry,"Raalls County, Missouri",United States,"Washington,_D.C."
John Wentworthh,Portsmoouth,"Rockingham County, New Hampshhire",United States,"Washington,_D.C."
Patrick O'Learyyy,Saginaww,"Saginaw CCounty, Michigan",United States,"Washington,_D.C."
Jeff Hamiltonn,Richmondd,"Wayne County, Indiana",United States,"Washington,_D.C."
Paul Alexanderr,Richmondd,"Wayne County, Indiiana",United States,"Washington,_D.C."
Brad Milleerr,Orlando,Florida,United States,"Washington,_D.C."
Aarron Joones,Orlandoo,Floridda,United States,"Washington,_D.C."
Jarvvis Williams,Palatka,Florida,United States,"Washington,_D.C."
Al Harriss,Pompano BBeach,Florida,United States,"Washington,_D.C."
Robertt Harriss,Riviera Beachh,Floridaa,United States,"Washington,_D.C."
Haroold Johnson,Richmondd,Inndiana,United States,"Washington,_D.C."
Wayne Clarkk,Oskaloosaa,Iowa,United States,"Washington,_D.C."
James Hurst,Plantationn,"Broward County, Florida",United States,"Washington,_D.C."
Johhn J. Powerss,Pittsfield,Massachusettts,United States,"Washington,_D.C."
Ellliot Johnsonn,Safford,Arizona,United States,"Washington,_D.C."
George Blairr,Pascagouula,Mississippi,United States,"Washington,_D.C."
Justin Hamilton,Saraasota,"Sarasota County, Floridaa",United States,"Washington,_D.C."
Hank Garrityy,Quincyy,Massachusetts,United States,"Washington,_D.C."
John Faulknerr,Ripleyy,Mississippi,United States,"Washington,_D.C."
Billly Murray,Peabody,Massachusetts,United States,"Washington,_D.C."
Garry Cooperr,Savannah,Georrgia (U.S. state),United States,"Washington,_D.C."
Michael Palmer,Tucker,Georgia (U.S. state),United States,"Washington,_D.C."
