John Firth,Lowell,Massachusetts,United States,"Washington,_D.C."
George Scott,Greenville,Mississippi,United States,"Washington,_D.C."
Leon Williams,Macon,Georgia (U.S. state),United States,"Washington,_D.C."
Chris Hatcher,Macon,Georgia (U.S. state),United States,"Washington,_D.C."
Bob Beattie,Manchester,New Hampshire,United States,"Washington,_D.C."
Donald Pippin,Macon,"Bibb County, Georgia",United States,"Washington,_D.C."
Tracy Nelson,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Craig Smith,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Matt Sloan,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
John Gorman,Malden,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Marc Wilkins,Mansfield,"Richland County, Ohio",United States,"Washington,_D.C."
David Myers,Magee,Mississippi,United States,"Washington,_D.C."
Cedric Henderson,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Jason Hall,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Pip,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Adam Morgan,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Eric Green,Savannah,Georgia (U.S. state),United States,"Washington,_D.C."
Terrell Bell,Athens,Georgia (U.S. state),United States,"Washington,_D.C."
Chris Garner,Memphis,Tennessee,United States,"Washington,_D.C."
Billy Williams,Alcoa,Tennessee,United States,"Washington,_D.C."
Samuel Lightfoot Flournoy,Romney,West Virginia,United States,"Washington,_D.C."
Anna Wood,Mount Airy,"Surry County, North Carolina",United States,"Washington,_D.C."
Brett Butler,Montgomery,Alabama,United States,"Washington,_D.C."
Tony Martin,Oakland,California,United States,"Washington,_D.C."
Chris Barton,Sacramento,California,United States,"Washington,_D.C."
Sean Mannion,San Jose,California,United States,"Washington,_D.C."
Lloyd Johnson,Santa Rosa,California,United States,"Washington,_D.C."
Trumaine Johnson,Stockton,California,United States,"Washington,_D.C."
Evan Marshall,Sunnyvale,California,United States,"Washington,_D.C."
David Collins,Thousand Oaks,California,United States,"Washington,_D.C."
Wally Hood,Whittier,California,United States,"Washington,_D.C."
David Bruton,Winchester,Kentucky,United States,"Washington,_D.C."
Dave Williams,Minden,Louisiana,United States,"Washington,_D.C."
George Stone,Ruston,Louisiana,United States,"Washington,_D.C."
Kyle Williams,Ruston,Louisiana,United States,"Washington,_D.C."
Chris Noonan,Portage,Michigan,United States,"Washington,_D.C."
Anthony Davis,Paterson,New Jersey,United States,"Washington,_D.C."
Robert Brown,Trenton,New Jersey,United States,"Washington,_D.C."
Brian Williams,High Point,North Carolina,United States,"Washington,_D.C."
William Irwin,Oxford,Ohio,United States,"Washington,_D.C."
Terry Johnson,Portsmouth,Ohio,United States,"Washington,_D.C."
Simon Fraser,Upper Arlington,Ohio,United States,"Washington,_D.C."
William Jones,Newport,Rhode Island,United States,"Washington,_D.C."
Mark Hammond,Lancaster,South Carolina,United States,"Washington,_D.C."
Bill Allen,Wichita,"Sedgwick County, Kansas",United States,"Washington,_D.C."
Jeff Smith,Wichita,"Sedgwick County, Kansas",United States,"Washington,_D.C."
Shawn Lee,Wichita,"Sedgwick County, Kansas",United States,"Washington,_D.C."
James Williams,Natchez,"Adams County, Mississippi",United States,"Washington,_D.C."
Seth Morgan,Presque Isle,"Aroostook County, Maine",United States,"Washington,_D.C."
James Wright,Martins Ferry,"Belmont County, Ohio",United States,"Washington,_D.C."
Thomas Allen,Pittsfield,"Berkshire County, Massachusetts",United States,"Washington,_D.C."
Craig James,Jacksonville,"Cherokee County, Texas",United States,"Washington,_D.C."
Jason Hall,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Richard Shelton,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Brad Johnson,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Frank Warner,Selma,"Dallas County, Alabama",United States,"Washington,_D.C."
Joseph Hall,Methuen,"Essex County, Massachusetts",United States,"Washington,_D.C."
Pete Shaw,Newark,"Essex County, New Jersey",United States,"Washington,_D.C."
Eric Floyd,Rome,"Floyd County, Georgia",United States,"Washington,_D.C."
Claude Thomas,Stanberry,"Gentry County, Missouri",United States,"Washington,_D.C."
Chuck Moore,Marianna,"Lee County, Arkansas",United States,"Washington,_D.C."
Paul Seymour,Toledo,"Lucas County, Ohio",United States,"Washington,_D.C."
Joe Morris,Wilkes-Barre,"Luzerne County, Pennsylvania",United States,"Washington,_D.C."
Arthur Gardner,Marinette,"Marinette County, Wisconsin",United States,"Washington,_D.C."
Daniel Webb,Paducah,"McCracken County, Kentucky",United States,"Washington,_D.C."
Marcus Freeman,Huber Heights,"Miami County, Ohio",United States,"Washington,_D.C."
Jack Kelley,Medford,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
John Edwards,Newport,"Newport County, Rhode Island",United States,"Washington,_D.C."
Joe Reed,Newport,"Newport County, Rhode Island",United States,"Washington,_D.C."
Jeff Smith,Plover,"Pocahontas County, Iowa",United States,"Washington,_D.C."
Roger Taylor,Shawnee,"Pottawatomie County, Oklahoma",United States,"Washington,_D.C."
Jim O'Brien,Maplewood,"Ramsey County, Minnesota",United States,"Washington,_D.C."
Adam Smith,Murfreesboro,"Rutherford County, Tennessee",United States,"Washington,_D.C."
James Thomas,Schenectady,"Schenectady County, New York",United States,"Washington,_D.C."
Greg Davis,Memphis,"Shelby County, Tennessee",United States,"Washington,_D.C."
Michael Murphy,South Bend,"St. Joseph County, Indiana",United States,"Washington,_D.C."
Jack Martin,Plainfield,"Union County, New Jersey",United States,"Washington,_D.C."
Charlie Bicknell,Plainfield,"Union County, New Jersey",United States,"Washington,_D.C."
Chris Long,Vicksburg,"Warren County, Mississippi",United States,"Washington,_D.C."
Luke Watson,Stillwater,"Washington County, Minnesota",United States,"Washington,_D.C."
Mike Kelley,Wayne,"Wayne County, Michigan",United States,"Washington,_D.C."
Aaron Taylor,Wichita Falls,"Wichita County, Texas",United States,"Washington,_D.C."
Paul Mitchell,Worcester,"Worcester County, Massachusetts",United States,"Washington,_D.C."
Greg Brock,McMinnville,"Yamhill County, Oregon",United States,"Washington,_D.C."
Carl Long,Rock Hill,"York County, South Carolina",United States,"Washington,_D.C."
Josh Smith,Margate,Florida,United States,"Washington,_D.C."
David Hart,Marianna,Florida,United States,"Washington,_D.C."
Jeff King,Marion,Indiana,United States,"Washington,_D.C."
Brian Moore,Maquoketa,Iowa,United States,"Washington,_D.C."
Otto Schneider,Muscatine,Iowa,United States,"Washington,_D.C."
Bruce Rasmussen,Webster City,Iowa,United States,"Washington,_D.C."
Robin Clark,Tuscaloosa,"Tuscaloosa County, Alabama",United States,"Washington,_D.C."
William Henry Chandler,New Bedford,Massachusetts,United States,"Washington,_D.C."
Howard Storm,Newton,Massachusetts,United States,"Washington,_D.C."
Paul Mitchell,Worcester,Massachusetts,United States,"Washington,_D.C."
Jack Hill,Ogden,Utah,United States,"Washington,_D.C."
Matthew Gregory,Norwalk,Connecticut,United States,"Washington,_D.C."
Eric Moe,Durham,North Carolina,United States,"Washington,_D.C."
John Blake,Scranton,Pennsylvania,United States,"Washington,_D.C."
Josh Kelly,Yokosuka,Kanagawa Prefecture,Japan,Tokyo
